date,distributor,Catalog Number,Catalog Name,Version Number,Track Name,Quantity,Net,Customer,City,Region,Country,Type,Medium
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,3,0.008769740000000000,Spotify,,,EC,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,22,0.103636400000000000,Spotify,,,DK,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,56,0.171563280000000000,Spotify,,,DE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,1,0.003177710000000000,Spotify,,,CZ,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,3,0.003786390000000000,Spotify,,,CO,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,3,0.003605240000000000,Spotify,,,CL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,19,0.087881270000000000,Spotify,,,CH,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,1,0.003572550000000000,Spotify,,,EE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,1,0.002923250000000000,Spotify,,,EC,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,7,0.003985310000000000,Spotify,,,DZ,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,35,0.187325130000000000,Spotify,,,DK,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,35,0.102382430000000000,Spotify,,,DE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,1,0.003177710000000000,Spotify,,,CZ,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,2,0.002024050000000000,Spotify,,,CO,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,1,0.001212970000000000,Spotify,,,CL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,15,0.074781550000000000,Spotify,,,CH,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,1,0.001866450000000000,Spotify,,,EG,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,2,0.006108510000000000,Spotify,,,EE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,21,0.088304960000000000,Spotify,,,DK,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,64,0.171995610000000000,Spotify,,,DE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,1,0.003177710000000000,Spotify,,,CZ,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,4,0.004048100000000000,Spotify,,,CO,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,4,0.005205420000000000,Spotify,,,CL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,17,0.068167340000000000,Spotify,,,CH,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,21,0.062682660000000000,Spotify,,,CA,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,12,0.026915010000000000,Spotify,,,BR,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,2,0.002858900000000000,Spotify,,,BO,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,1,0.000065420000000000,Spotify,,,BG,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,22,0.066138850000000000,Spotify,,,BE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,28,0.107422610000000000,Spotify,,,AU,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,1,0.002246970000000000,Spotify,,,AT,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,9,0.005207840000000000,Spotify,,,AR,track,digital
